100,5426.528209714766
101,7964.523285830969
102,2410.502253019954
103,9917.080488729605
105,646.4902622326863
106,2626.1282404859276
107,
109,8989.781887277191
111,
112,
113,
114,7880.327873605053
115,9676.65221248451
116,6434.9862666693925
117,4539.183432613141
119,9043.657338753375
120,
124,5338.772338274955
125,3052.9029280698583
126,
128,
129,1214.0007039548407
130,1624.375456328253
131,5046.519684193243
132,884.8736108798394
133,
134,2421.3606858817525
135,2040.2369789388563
137,1392.4990803952885
139,373.3950276207809
142,
143,7141.572352876756
144,4265.574980104647
145,5819.038401816683
146,7129.056981815298
147,3331.2719117663623
149,5165.251935572135
150,9785.897455914253
151,221.19663823199852
152,184.81283805695358
153,7368.613319944682
154,6161.184032041518
155,6796.032553257203
156,2809.3438770325006
157,5202.453351699969
158,7899.840449139588
159,
160,4402.104891358198
163,4503.935612820147
164,6597.857781857319
165,4259.02386370249
166,7168.599112675956
167,3597.7756387889594
168,
169,5735.701999841808
170,2706.6016958045493
171,
173,8590.181252923829
174,577.5149062880403
175,3294.8960577534626
176,
178,
179,5411.249054359984
180,2961.259472927199
181,8030.152569445127
182,1073.1932492985952
183,
184,8355.942518286547
185,295.41398181908374
186,4798.918948631097
187,3289.0278832321374
188,11.951413687657508
189,2070.423760772664
190,6598.632409934097
191,6492.780835088299
192,4544.830213471163
193,2331.163816270618
194,9451.296852057838
195,3818.926672254844
196,6565.519078578239
197,
198,7938.087976669809
199,1088.3594530916896
200,1011.3310992032798
201,9646.698944065163
202,
203,8572.162941411205
204,5048.259825503935
205,
206,2832.4458555024444
207,9999.360969165204
208,9304.14319345419
209,3647.023517996966
210,9673.004168264146
211,2150.0915993891167
212,4483.610169964122
213,7786.969501503486
214,3447.131994362154
215,1728.1102356304712
216,
218,1416.4120131942148
219,8674.620479726598
220,9870.989329242635
221,
222,3864.5696419928645
224,9383.234539483125
225,1031.0156784395463
226,3199.35432399956
229,
230,1363.173435898779
231,
232,1343.589472451432
233,2884.4130875838437
234,5799.200567852384
235,
236,242.88186275059797
237,
238,8555.362219568531
239,5442.342722783008
240,
241,3331.178741975852
242,
243,7098.814458418873
244,5224.90109247217
245,
246,
248,7015.50489261485
249,347.2190033211875
250,2052.878985201122
251,
252,4391.793951370979
253,
255,3817.3751501732113
257,
259,
260,5228.7363014665725
261,
263,1824.187090344792
264,796.3241903763185
266,
267,3118.660093165333
268,
269,
270,8324.079103257063
271,7765.77631055018
272,8061.458853862628
273,2662.999605972147
274,3721.643791262836
275,8480.167558794261
276,628.3143890279919
277,70.02156831691919
278,6946.127879498605
279,
280,
281,3553.5311596702936
282,9465.168011112635
283,9112.584442893633
284,4955.511342070055
285,1607.6657466279175
286,4341.747551743607
287,
288,591.125976093202
289,6725.49084471981
290,7209.896837984787
291,2340.4397197639646
292,288.35405366343326
293,
294,
295,8348.786215878405
296,
298,2094.0563710175475
299,
301,8201.38637174492
302,3876.911324093022
303,2154.683067464883
304,8041.592594461074
305,6157.086189411601
306,
307,5673.1159415990005
308,5225.065693526075
309,8458.364987902649
312,5378.647248764532
313,1180.7008012728393
315,4422.076884353026
316,
317,6922.46879414911
318,4851.453955264905
319,7746.091255775923
320,1079.4835478345753
321,6278.108111626934
322,4106.462577837906
323,604.8294373896246
324,9201.61848304868
325,
326,8786.169152022276
327,9615.088498413916
328,
329,2213.703849968025
330,
331,2920.3205416238475
332,5230.801653609078
333,7034.043157260108
334,8731.881737137763
335,
336,1485.8198724068484
337,6324.727919656393
338,2106.283798093186
339,6426.711123238025
340,7051.518681886489
341,7111.479773570255
342,1691.1985894165448
344,4218.640739448661
345,627.0755591276101
346,4494.784285648116
347,5573.461397067848
348,7463.294588975173
349,3739.2160065073253
350,9171.31007608425
351,9838.003810615588
352,8729.393044689265
353,3298.190483899509
354,687.3983505543546
355,1336.971038557414
356,9129.707611673819
357,9673.317794859577
358,
359,
361,
362,7784.314683142258
364,7797.760760450855
365,1769.167702472273
366,3282.0983068645114
367,5904.38779650638
368,1678.0142824702825
369,6529.06820946812
370,7490.118441367243
371,3339.6801503347197
372,7072.175950818111
373,4015.0246266147706
374,1890.7312573158852
375,3787.800005557217
376,9120.515829894563
378,9591.786905011968
379,4188.08881965057
380,
381,5546.009774948597
382,9654.925838105713
384,5552.563785150168
385,4516.667815967249
386,1124.0469311785416
387,
388,
389,8482.675839318388
390,512.4678306698571
391,2836.576895528908
394,4385.58214927604
395,5724.607398933404
397,6474.606793558799
398,9947.80356490021
399,9074.235056758735
400,1570.0973154363785
401,9876.836564879964
402,1592.9616866332065
403,7799.085062154049
404,9790.965935832617
405,
407,7405.5585616355365
409,9317.761731798197
410,9891.296225235066
411,8592.90745436435
412,1761.3186189952535
413,6662.145849672068
414,8680.003510623426
415,8520.400197029972
416,6292.511446663583
417,4147.703006483876
418,8371.12280396283
419,1098.5265076065832
420,
421,8039.855771248138
423,8630.0709465197
424,
425,
426,
427,482.2193410551856
428,
429,
430,2583.90978888441
431,8891.19504730916
432,4292.314114145641
433,9467.354342924182
434,3342.819435554557
435,4257.725639925963
436,
437,6101.103389504323
438,7572.527076385667
439,
440,8117.228440328545
441,8774.14578847837
442,
443,
444,4183.794566818051
445,7995.743713956264
446,7782.553599671085
447,241.39080649578594
448,2707.797738169334
449,
450,7508.482475655235
451,6202.213424301166
452,1578.787343995116
455,4675.899025632584
456,
457,3388.0671445362464
458,
459,2936.390608214212
460,1312.02041702688
461,9200.964004119001
462,3653.940738655458
463,5529.619325278939
464,4072.4940395593535
465,8686.974680421301
466,1041.9621172411253
467,
468,
469,455.9425884442558
470,868.9578813737697
471,1062.6653923030703
472,
473,1150.9933461737198
474,1382.3910850002076
475,
476,
478,5608.40476487422
479,9546.989368292992
480,3881.5607810867705
481,9062.09099694156
482,5989.265638830494
483,4215.730296570687
484,2445.041465496618
485,
486,4927.467898926278
487,
488,
489,1927.0429719605443
490,563.4752047609148
491,
492,
493,4091.890515981004
494,5679.432505720065
495,1432.4035240296519
496,
497,9299.752126777686
499,1408.636367688303
500,
501,142.3350919738109
502,528.8710859871004
503,
504,9837.083965801934
505,7873.957541054247
506,4138.036619239885
507,
508,
509,64.56826040568298
510,6194.609515738743
511,6724.4620115607
512,
513,7703.224521933355
514,983.6438528501945
515,
516,9347.783074880726
517,
518,
519,
520,6167.7028279868155
521,2472.672605341677
522,3426.9780748901326
523,5811.761148048552
524,
525,1585.1710418638997
526,2895.4777601291316
527,
528,
529,2845.3648555841073
530,5496.843493866026
531,6934.907590557064
532,7623.488975101968
533,8412.493568060803
534,2985.616409747435
535,
536,642.7878734152692
537,2479.2214313216655
539,9957.766713617362
540,5790.958636987074
541,1660.6444633258054
545,4793.368807229916
546,9037.549845485644
547,7687.9767907007335
548,3620.8633779381307
549,9411.15009750008
551,4664.194719016239
552,1941.7474961610849
553,8141.941091916584
554,5906.901421537247
555,6938.053315422378
556,6555.133708792004
557,
558,
559,8653.551466945699
560,9087.187349233427
561,1215.0753609160947
562,
563,7674.328745829196
564,6056.266359361886
565,4310.1569132600025
566,9681.528157178847
567,214.87435751114558
568,2345.6613597458977
569,
570,
571,3235.7721109242443
572,4051.309616318469
573,1655.10530964186
574,890.8444701408458
575,
576,9886.226018973854
577,5608.8756673241005
578,3107.654147569091
579,2675.482490579699
581,208.2097911511349
582,773.7412853559711
583,
584,4574.604711577534
585,8488.93346268597
586,5760.169633585978
587,9551.076276451384
589,1368.111650295707
591,
592,
594,
595,8131.726584428811
596,1678.2488478489543
597,3129.2314946562374
599,3977.1090140791866
600,
601,7905.76807496172
602,175.08538048136901
603,
604,1352.7625407506162
605,5551.577862562746
606,7446.533698667965
607,3123.745868720975
608,6878.358587447095
609,7789.429510370731
610,2251.234279494617
611,
612,2052.042165753193
613,7097.780164637155
615,9143.408937338696
616,2839.432505371592
617,
618,875.379625256103
619,7380.536180276222
621,
622,3084.3502820400226
623,5385.6570542039935
625,
626,
627,3096.9305590281924
628,517.7274818480959
629,7994.3588562621735
630,
631,9679.671579874817
632,3400.1931634606817
633,9411.586058434437
634,6539.258577299477
635,
636,
637,1279.5792670005435
638,
639,1649.733776588669
640,6689.416985700895
641,2535.989380913077
642,3177.5084837916156
643,
644,621.9410352176857
645,2305.921944204604
646,813.4933182030979
647,910.9682023731847
648,
649,
650,8415.766748026765
651,3778.2817592224537
652,4611.438657947934
653,2723.8150708006838
654,3353.9428914502546
655,1620.2919395630688
656,3873.466336400563
657,2843.4867553685385
658,7744.275435165132
659,
660,2048.5060653007204
661,9783.425380803228
662,
663,
664,7954.114854784534
665,3753.3410932582988
666,2107.593304983897
668,981.2983389242636
669,
670,
671,8069.018185964453
672,1589.3078416816297
673,4280.934857089495
674,
675,6248.427840215531
676,7951.794552832404
677,6949.149188660264
679,
680,4025.6796161049515
681,4386.731950270256
682,4180.167909932695
683,5272.048183119201
684,9293.1442923617
685,5352.860156983803
686,8260.367845402312
687,
688,739.8264489952344
689,9861.795045095541
690,9273.84974556809
691,6680.849860954242
692,6056.640624875881
693,
694,2387.503604487301
