100,6222.788718077369
102,
103,13.413597998812588
104,
105,
106,4850.448796826742
107,
108,
109,9973.414532637866
110,3916.623267371665
111,4151.389697000647
112,117.41560206792289
113,
117,4152.645184065592
118,2160.140456626258
119,3508.34865832369
120,8094.166147545286
121,
122,7372.446056205721
123,
124,
125,3572.2035748089197
126,
127,571.0418726213861
128,
130,9547.292381843787
131,7329.146514556676
132,4934.287815581204
133,7958.182580285652
134,5550.6559560754085
136,6558.374020310178
137,9453.29486237673
138,
140,4517.537981526914
141,7929.795678492263
142,8650.157297107646
143,4301.48886562813
144,7164.318117962246
145,9396.995934285109
146,4757.31386180706
147,7142.776980457294
148,4321.878410518678
149,
150,
151,
152,8592.562455393741
153,
154,
155,3305.8218982854905
156,4619.279322941333
157,7372.224641941912
159,
161,6479.770946594864
163,6481.184642513787
164,6528.534490007171
165,
166,120.1178863243757
167,
168,6614.622428936647
169,4233.323227719356
170,5107.224203299234
171,
172,6029.583560890005
173,5696.782372801583
174,
175,6051.115509702454
177,8414.831098104185
178,5173.25485195948
179,3695.7194866031573
180,7058.440761555338
181,
182,7372.164524992571
183,6949.745260989602
184,2363.707715368837
185,3156.2491803804915
186,
187,7733.302311605861
188,867.0697300173302
189,4369.69731693125
190,1850.213404870099
191,5617.044338716854
192,8560.791365331923
193,7382.131065890515
194,93.64180317564919
196,
197,2422.996748641254
198,
199,335.16656970652537
200,
201,
202,
203,
204,8382.346750822404
205,
206,3567.3536656943616
207,8821.931483912831
208,5362.163536631984
209,3112.261188538701
210,4929.503905847167
211,9451.138404314413
212,1600.0280992498006
213,
214,2779.4597159094346
215,1206.824667074722
216,6458.53914866716
217,
218,2084.1032810926085
219,8142.755614760734
220,7585.81611980016
221,
222,2042.4508442228985
223,7158.4071086536105
224,9496.79762608172
225,
226,5605.800252339236
227,
228,
229,548.9604549781557
230,3984.6720994236794
231,7914.633092036994
233,
234,3543.3162327009672
235,6574.393252939148
236,1737.3292785788153
237,2639.2652660680114
238,
239,
240,581.829675485136
241,1519.7549613621475
242,6720.8573238313365
243,4031.269276110706
244,3227.9664465190663
245,842.7345694347188
246,
247,9036.952822644987
248,5103.980448938055
249,1339.1274914803919
250,1668.0713562484138
251,8463.941150098846
252,3144.9413497193846
253,4773.468195535708
254,
255,4580.998319926639
256,5265.773081260418
257,6336.129953223537
258,
259,
260,7110.112679868422
261,1252.2482176766491
262,3546.694387818492
263,5569.926264876359
264,3712.1390847966572
265,
267,5344.820834533981
268,5600.829831900448
269,
270,1389.499060771856
271,5205.8472970554985
273,4631.926822468584
274,5722.26069456508
276,3846.044658561294
277,8815.49954579172
279,4270.682819945549
280,7252.286731094992
281,845.2573259315676
282,9051.934752128078
283,5287.685762465654
284,2675.9931217745448
285,1994.1547299759854
286,380.84263969022646
287,
288,9571.191922931486
