100,50.52281242223848
101,88.82287476366322
102,
103,46.49082430773361
104,14.704710196158766
105,
106,62.827807539039426
107,18.912422970111187
108,70.70610716047234
109,
111,15.752713828625586
112,80.03163305252392
113,
114,
115,18.967783402895854
116,13.60220849789966
117,9.284450077815599
118,29.333117077479553
119,32.0972055629796
121,97.51906007152247
123,
124,92.0831792750723
125,17.233115951317522
126,84.18235103039427
127,0.972234244865966
128,
129,42.42839819623837
130,58.90606196646343
131,88.52210680691344
132,15.775867214817696
134,12.90212844892704
135,58.25807060048326
136,
137,10.059485066578755
138,
139,72.62437617872556
141,
142,64.83309052098892
143,43.21729812132208
144,53.55254435199254
145,
146,1.1407606111080937
147,
148,92.5849344123124
149,63.976293259919814
150,82.38426456107982
151,
152,53.41137722813127
153,36.23046400962973
154,
155,14.785551596719426
156,
157,72.8250988440261
158,81.51353859796177
159,85.10251553899054
162,68.07856298175578
163,16.403554870329707
164,
165,92.34825070730317
166,
167,50.52809971556722
168,
169,96.38735335987838
170,
171,
172,67.68086448225931
174,
175,2.022351275018275
176,
177,
178,4.8067271366609265
179,
180,61.81209293974652
181,81.4972420498027
182,78.68205930150536
183,55.59148903623775
184,75.54693321588037
185,
186,28.15829139505739
187,88.24082179223943
188,44.768096177311435
189,54.904564656088596
190,7.042480033418164
191,61.69661895997069
192,52.12683489702786
194,51.01873613715089
195,32.890383003693316
196,
197,86.29050527944638
198,99.67512686119642
199,95.71656164536584
200,
201,42.1333048778637
202,36.09617273322547
203,19.032922674895623
204,57.460305558045945
206,57.89829166278331
207,22.929155491824893
208,37.6225916352981
209,81.36213336472234
210,21.57991137116998
211,52.19402943919768
212,64.03286461598111
213,
214,57.51715805678232
215,9.52048356456353
216,94.9811858582309
217,97.26603851836721
219,
220,69.86633355111316
221,
222,
223,52.9117477001081
224,34.52616706638768
225,75.21885946781929
226,64.04815065145122
227,43.850913035545744
228,47.1374374925925
229,
230,56.25708484417391
231,82.00658700341596
233,93.99762802879397
234,
235,
236,78.86532596861724
237,
238,49.85678756298514
239,7.393660965067039
240,
241,56.03912992580109
242,
243,
244,74.71691722686033
245,98.0473414585517
246,58.44080278576439
248,84.25905788946878
249,56.24680138160612
250,77.51774568811966
251,80.7420433016686
252,84.75620636227296
253,88.3873551581441
254,
255,26.24980664912513
256,89.16011952636238
257,
258,69.49983515376303
259,
261,27.286641457635817
263,45.2786144188712
264,31.30774280296209
265,94.35887311292466
266,10.408216501534252
267,59.26824844505808
268,
269,
270,41.611509580244366
271,4.576067658010197
273,16.45078771625582
274,
275,23.90652174821414
276,24.652305857342995
277,3.5827666754560505
278,79.43006134220455
279,81.07766658423205
280,15.570955100187522
281,35.783523797789115
282,5.811443287955365
283,43.12719693272147
284,36.1751278776101
285,31.489037417269106
286,
287,42.28284816466738
288,81.97068112059533
289,12.202484760054322
290,35.59379803023425
291,
292,
293,
