100,4960.12160237531
102,1691.9858314008352
103,8492.408550041182
104,
105,7733.587555998766
106,
107,4259.8810205106065
108,
109,8131.626485034927
110,6550.641242020239
111,800.4288673027404
112,
113,
114,
115,5319.878770765261
116,
117,
118,5350.88314747465
119,3142.393529701559
120,5576.2394253635775
121,
122,
123,8885.58384133079
124,5285.997157057714
125,3348.77099178424
126,3367.004258625631
128,6773.29922275022
129,
130,2346.4802431151297
131,4370.873336676071
132,5722.629992916249
133,
134,8172.726673518381
135,5818.536902389014
136,8567.729083434902
137,7414.763766563621
139,1888.685569718591
140,9760.257480673137
141,4055.7509481322363
142,
144,8440.297022358172
146,
147,
148,6002.816147020345
150,2507.685710453672
152,8189.39738247671
153,6807.926252757024
154,3508.3547491613854
156,2968.7213370780964
157,2483.419005609172
158,6927.920765536687
159,6858.801874038117
160,6961.323526512616
161,
164,3822.0430029685326
165,3981.0281311466965
166,5729.092355956398
167,5945.332598855401
168,2354.099099318282
169,
170,737.0178724422017
171,
172,1585.8479679320992
173,5885.933160174014
175,
176,
177,7551.618352794578
178,6382.957213761362
179,7747.54832232181
180,
181,5698.653309411642
182,5861.626167691623
183,2724.0228475110093
184,
185,4069.7195724361914
186,3893.5367635173734
188,
189,4532.440883848848
190,1340.5881500038274
192,3163.919212675639
193,4985.396133551619
194,3913.848023118763
195,9108.302114472794
196,1628.4172750293812
197,7257.9555583202
198,3157.2272175717976
199,4970.012516867941
200,3446.651380636623
201,5618.0524301802825
203,
204,5070.040266617954
205,3343.9858982544247
206,1787.1871376583215
207,7261.537857625859
208,1220.5337483982914
209,9932.017558481191
210,6524.970760797676
211,1394.5437790766514
212,4807.292323076515
213,7078.025159665027
214,7673.279076214713
215,5873.624445228943
217,4580.320960489575
218,5206.890233442493
219,
222,2597.1936451918455
223,6168.973184644852
224,9354.37380355439
225,4923.478934133954
226,3981.855525336879
227,4927.970357289475
228,254.42852604544152
229,2640.5942430289574
230,3391.9096611778077
231,7134.77138660703
232,2912.7725141842775
233,769.2663837019397
234,3676.3673708141396
235,195.17189930487345
237,2374.8885856818847
238,
239,1249.473977910075
242,4372.514708262848
243,4880.221185003781
244,898.128877675003
245,4280.289565368816
246,
247,
248,33.402842386224265
249,9110.074766976191
250,2365.3067806694694
251,8012.5576967809575
253,
254,6146.631622949438
255,8318.062522201295
256,
257,2502.197361798082
258,6171.981391966511
259,5472.210063212951
260,2239.8285173266518
261,4516.164896928732
262,7102.952296823108
263,
264,8977.591099316654
266,8909.521167301387
267,5492.889924357548
268,6818.963296405971
269,1113.7813321152323
270,9411.77424581914
271,
272,2892.185416917805
273,5135.998062023283
274,6449.879989520904
275,3218.8159523652084
276,
277,6191.786519107545
278,5921.354585524541
279,
280,2097.6491220171047
281,4306.634833847601
282,3357.0818463923124
283,5415.803748289291
284,4541.729415380461
285,
286,
287,3614.3546584431374
288,1412.4927635966867
290,
291,656.1657933551202
292,1961.6531644543368
293,4590.959894835944
294,2435.940975495312
295,
296,6415.969274577123
297,9924.31057775286
299,9155.081283479198
300,9181.390032238964
301,7181.994882986
302,2058.78146970347
303,
304,6722.263492986027
305,2444.425776344067
