100,48.77772665308496
101,33.278698942589756
102,
103,47.11637429570678
104,57.88562684243948
105,14.13713937846035
106,1.4370578217504426
108,55.42268152621208
109,92.70036458376178
110,64.89859974767522
111,
112,
113,59.1281266926458
114,29.745058288686298
115,10.116089037926157
116,
117,
118,93.51149722152189
120,64.42431136433264
121,
122,
124,42.425139977718494
125,
126,85.3174799369124
129,85.36661662394394
130,18.737913807242514
131,86.2784543816794
132,3.3226929515206893
133,89.33556629960377
134,22.968949390399306
135,3.925848377465857
136,38.38535686336941
137,
138,86.54000649091061
139,
140,81.2567050410359
141,29.74404547254883
142,9.598503708119111
144,66.24144080933905
145,13.157247250847416
146,
147,66.72545210634358
148,17.192337645149635
149,89.38393995356974
150,55.58026200792987
151,19.838621714089875
154,39.53935215879959
155,95.89455732011741
157,27.627856593232192
159,53.720887357056036
160,71.58655201012452
161,91.30991929062525
162,67.5929571682466
163,76.22389315529176
164,43.732867783132626
165,
167,67.96665374193353
168,60.63167920082533
169,
170,53.84010961897337
171,78.49317827964124
172,32.72205948248465
173,
174,
175,22.62431097496812
176,
177,39.08652996867667
178,50.66718207384999
179,95.37780841561757
180,26.3055191081762
182,
183,
184,55.067166129380496
185,62.509730308146736
186,61.582302313706435
187,22.74501772665355
188,15.057471485499363
189,66.84142245099225
190,44.58846924703589
191,
192,
193,41.839384755555706
194,
195,7.605827715119917
196,38.13137939197132
197,45.27903978289749
198,90.94795170044479
200,16.01695951390063
201,
202,54.42151946094981
204,42.81229740613137
205,17.608575175722585
206,
207,63.45129214051685
208,
209,25.05046896457651
210,15.342118588933506
211,9.694452921792108
212,
213,85.80875613096556
214,52.54599889587557
215,
216,32.85413873250613
218,
219,30.442022382220724
220,41.21528733771712
221,14.979255556004878
222,
223,17.182383925618538
224,
225,
227,
228,
229,35.767731132255754
230,96.80279758902772
231,
232,23.97920598222971
233,69.20459333812713
234,40.12276113703672
235,0.48189819407258305
236,90.05729156338346
238,78.16496281671425
240,
241,98.06057099513139
242,
243,
244,2.1476927435227
246,
247,98.1782536044949
248,65.3696071155293
249,5.292917251238071
250,50.43955705932481
251,59.934637576581636
252,91.47294037875704
253,33.229128384789576
255,68.1422088262267
256,41.45070231501258
257,
258,20.980493228155606
260,6.241923372533287
261,81.3464575389426
262,78.44473545785388
263,27.641725305863652
264,84.48807371758046
265,
266,17.44722930992417
267,
268,84.21751311331116
269,90.46905841930467
271,
272,91.0053626208723
273,
274,34.66487526991928
275,54.831285508026305
276,14.094112217241172
277,26.949951077613377
278,13.964064761914452
279,81.61257454126269
280,54.666792497933145
281,
282,
283,88.6814028540929
285,47.86874246575914
286,0.1429741236676274
287,31.83113150854321
289,3.7866619683205816
290,62.02023024488248
291,43.35477916310959
292,21.581424764820056
293,39.67148105154665
294,2.3381061060621877
295,48.76118243043395
296,15.182216987129193
297,90.65895710255305
298,47.83502935554777
299,62.94851134990146
300,49.970155446405954
302,62.25173059426513
303,95.28483566364466
304,
305,55.26706817375785
306,13.79670053455011
307,8.718490995590633
308,7.831473174670811
309,30.730798939156013
310,28.66657479241148
311,17.19093193203973
312,
314,
315,61.59180516985494
316,60.51949558965214
317,79.76877537416702
319,3.448706039735183
320,49.48287564288152
321,18.912941928318894
322,96.48753289195547
323,89.23477607146432
324,36.89460827520824
325,16.514683990656277
326,
327,
328,23.538227407971725
329,2.8723164362853826
330,18.3433101624917
331,72.536786761991
332,82.17710069421513
333,59.4843682210598
334,81.99547616161536
335,
336,94.10142469711509
337,99.32616968171631
339,96.23511358622696
340,3.316990654212515
341,
342,7.502482666052734
343,96.16387583015475
344,37.66133934125298
345,
346,42.47676700588473
347,
348,34.40199409945613
349,
350,89.61239166735005
351,16.896128709703838
352,67.2487107292587
353,41.875518940292075
354,88.42455182869496
355,
356,8.834362086639025
357,
358,19.824350338233444
359,7.9941328113105055
360,85.24910164068135
361,62.092177821624276
362,87.4633001555927
363,37.28269169693365
364,
365,60.979937448825574
366,89.17521468799659
367,
368,
369,
370,67.93987620771154
371,36.81719961546624
372,5.292735826452944
373,84.16362247363533
374,29.158949099840868
375,
377,54.33277337960873
378,
379,
380,2.532193783023784
381,6.11028250010095
382,89.90965841873665
383,62.44744756880901
384,73.93051462848312
385,
386,72.82302360898971
387,93.56645700936654
388,
389,98.6706240535952
390,9.641308346665978
391,
392,36.67750975602372
393,18.17473842886883
394,64.61199498425478
396,30.51104405255828
398,35.483230457558165
399,14.171422036447634
400,36.47520025608625
401,
403,5.381226533273553
404,26.103825975852256
405,9.00064981318861
406,
407,45.466585632019765
